Simulation_Number,PV_No_Option,PV_With_Option
777,136.9845589215028,164.38147070580337
778,90.7719693863265,90.7719693863265
779,123.07888621619219,147.69466345943061
780,92.65980709329763,92.65980709329763
781,117.71634479834086,141.25961375800904
782,106.72213566936227,106.72213566936227
783,70.38844202832433,70.38844202832433
784,78.51961075270428,78.51961075270428
785,105.11132903020678,105.11132903020678
786,98.27688198792019,98.27688198792019
787,111.85078103940943,111.85078103940943
788,95.46384205280823,95.46384205280823
789,68.37121383937392,68.37121383937392
790,84.75484687921815,84.75484687921815
791,91.44077629560717,91.44077629560717
792,103.8291324005124,103.8291324005124
793,116.71911689488896,140.06294027386673
794,91.0476732199606,91.0476732199606
795,98.1013826628182,98.1013826628182
796,97.36016829717751,97.36016829717751
797,96.50740352455203,96.50740352455203
798,63.10714487262845,63.10714487262845
799,116.94499061412287,140.33398873694745
800,161.7596208020458,194.11154496245493
801,78.43223332954051,78.43223332954051
802,125.25452553840546,150.30543064608653
803,97.21163846965251,97.21163846965251
804,97.88951383124558,97.88951383124558
805,68.30012326521852,68.30012326521852
806,142.7580391693768,171.30964700325214
807,147.36728510122316,176.84074212146777
808,61.855889934983026,61.855889934983026
809,98.81882481177915,98.81882481177915
810,62.92763716687155,62.92763716687155
811,75.24139101498169,75.24139101498169
812,91.65074097155771,91.65074097155771
813,105.7452745873433,105.7452745873433
814,110.28416946727205,110.28416946727205
815,105.52669986648043,105.52669986648043
816,114.56596476335248,137.47915771602297
817,82.83197324410025,82.83197324410025
818,93.90918449772234,93.90918449772234
819,97.6464494755544,97.6464494755544
820,101.72354488662545,101.72354488662545
821,177.031166261138,212.4373995133656
822,95.81902515171072,95.81902515171072
823,107.77084843458339,107.77084843458339
824,72.65720362457968,72.65720362457968
825,115.93300789731224,139.11960947677468
826,94.66835559823313,94.66835559823313
827,120.3203973632159,144.38447683585906
828,108.1369388322735,108.1369388322735
829,114.24642150061477,137.09570580073773
830,83.0078084941265,83.0078084941265
831,101.63542145481756,101.63542145481756
832,84.06352968249227,84.06352968249227
833,87.64041784073385,87.64041784073385
834,157.06165549548354,188.47398659458023
835,108.34251822674484,108.34251822674484
836,78.43597617790127,78.43597617790127
837,106.06858758569776,106.06858758569776
838,97.82629415013325,97.82629415013325
839,108.60365967476176,108.60365967476176
840,102.92637210835943,102.92637210835943
841,144.26019274139017,173.1122312896682
842,116.54387043624467,139.8526445234936
843,69.14620972078016,69.14620972078016
844,102.78404671323882,102.78404671323882
845,74.66655391079271,74.66655391079271
846,108.14794566211285,108.14794566211285
847,108.16565186292388,108.16565186292388
848,72.50721559488402,72.50721559488402
849,101.50701655660716,101.50701655660716
850,106.34437231364264,106.34437231364264
851,109.95591862210955,109.95591862210955
852,99.77579614587827,99.77579614587827
853,121.25545295968935,145.5065435516272
854,110.99483949727905,110.99483949727905
855,102.9266730390503,102.9266730390503
856,123.32523465114308,147.9902815813717
857,75.81742625358851,75.81742625358851
858,116.4211938660351,139.7054326392421
859,110.91084152064927,110.91084152064927
860,106.75907074291393,106.75907074291393
861,124.57386237555617,149.4886348506674
862,105.00670352538114,105.00670352538114
863,81.02584155430694,81.02584155430694
864,114.49027033136109,137.3883243976333
865,102.86439559701867,102.86439559701867
866,124.85648107597399,149.82777729116876
867,67.70436421562002,67.70436421562002
868,122.53681832924501,147.044181995094
869,78.12342722681353,78.12342722681353
870,107.02107681685494,107.02107681685494
871,68.20450893033427,68.20450893033427
872,104.62936430644643,104.62936430644643
873,93.64886423848127,93.64886423848127
874,104.37907517988958,104.37907517988958
875,81.58821157064905,81.58821157064905
876,122.37638621245502,146.85166345494602
877,75.35840629424823,75.35840629424823
878,84.50418761924323,84.50418761924323
879,117.05968495388157,140.47162194465787
880,88.05971195871646,88.05971195871646
881,68.51969452941175,68.51969452941175
882,86.20295490434371,86.20295490434371
883,100.71225915026712,100.71225915026712
884,112.37357420892376,112.37357420892376
885,111.0530014403305,111.0530014403305
886,92.92781886194466,92.92781886194466
887,100.1419777139783,100.1419777139783
888,105.87412750879176,105.87412750879176
889,108.97920818552122,108.97920818552122
890,73.72202993259228,73.72202993259228
891,110.83261913944189,110.83261913944189
892,109.21210427358042,109.21210427358042
893,118.68289359582714,142.41947231499256
894,132.2742937276976,158.72915247323712
895,92.1075329880223,92.1075329880223
896,89.96584823298664,89.96584823298664
897,122.99388451892882,147.59266142271457
898,93.67565222486525,93.67565222486525
899,71.24758348948613,71.24758348948613
900,122.75206797134148,147.30248156560978
901,87.78177899581922,87.78177899581922
902,142.0256345054421,170.4307614065305
903,93.22260995327547,93.22260995327547
904,123.65004700696633,148.3800564083596
905,77.74621519926305,77.74621519926305
906,77.93002118160435,77.93002118160435
907,89.79781332951633,89.79781332951633
908,88.20351384242446,88.20351384242446
909,95.26925062827958,95.26925062827958
910,111.04290751081273,111.04290751081273
911,64.15849311021333,64.15849311021333
912,57.482211124242276,57.482211124242276
913,112.6782318407561,112.6782318407561
914,113.77280444346073,113.77280444346073
915,95.79441889195512,95.79441889195512
916,129.41057839688182,155.29269407625816
917,126.00615462667065,151.20738555200478
918,117.18945029107655,140.62734034929187
919,95.49108657997367,95.49108657997367
920,133.67606615079683,160.41127938095622
921,87.62063639113909,87.62063639113909
922,107.3897575280343,107.3897575280343
923,107.21682379392182,107.21682379392182
924,66.21171846503178,66.21171846503178
925,93.40894835060787,93.40894835060787
926,100.32891795428962,100.32891795428962
927,114.77136816806714,137.72564180168055
928,126.38082972137164,151.65699566564595
929,77.79025930391217,77.79025930391217
930,102.25067135470168,102.25067135470168
931,125.26882418845999,150.32258902615197
932,121.24969969353116,145.49963963223738
933,75.15970420463319,75.15970420463319
934,91.79904561083785,91.79904561083785
935,95.09951476710594,95.09951476710594
936,112.11658578512646,112.11658578512646
937,116.9147243016992,140.29766916203903
938,108.04313124714308,108.04313124714308
939,92.05128778621436,92.05128778621436
940,64.88889537058236,64.88889537058236
941,92.27525476789909,92.27525476789909
942,87.21289313249683,87.21289313249683
943,66.1816569613736,66.1816569613736
944,116.27723689782242,139.5326842773869
945,67.46518442688405,67.46518442688405
946,104.91732897298738,104.91732897298738
947,124.57314444278369,149.4877733313404
948,80.4502247757594,80.4502247757594
949,94.3161970211988,94.3161970211988
950,106.95887777042678,106.95887777042678
951,101.54205919689649,101.54205919689649
952,112.41451359163459,112.41451359163459
953,129.09257402997787,154.91108883597343
954,93.40867311800807,93.40867311800807
955,75.1367479351703,75.1367479351703
956,112.36957096004323,112.36957096004323
957,93.73984891293871,93.73984891293871
958,102.96600603639016,102.96600603639016
959,116.51847578094,139.822170937128
960,61.80678279714976,61.80678279714976
961,150.28291421711384,180.3394970605366
962,93.19112540677058,93.19112540677058
963,130.63321907072475,156.7598628848697
964,79.24805060696903,79.24805060696903
965,91.97800597372498,91.97800597372498
966,98.90936758519418,98.90936758519418
967,85.975204555745,85.975204555745
968,98.6345842546031,98.6345842546031
969,101.42825305712049,101.42825305712049
970,100.15958186120473,100.15958186120473
971,88.69819840609846,88.69819840609846
972,100.43466120456623,100.43466120456623
973,125.58018722752718,150.69622467303262
974,130.22179625804435,156.2661555096532
975,80.16488626170937,80.16488626170937
976,109.67355955003995,109.67355955003995
977,117.3798133133987,140.8557759760784
978,110.25688123656512,110.25688123656512
979,99.2178411685169,99.2178411685169
980,116.84630449631389,140.21556539557668
981,83.60128068691718,83.60128068691718
982,70.22638801719623,70.22638801719623
983,89.06012939173758,89.06012939173758
984,89.62381037510164,89.62381037510164
985,97.10145772596606,97.10145772596606
986,126.3994031956556,151.6792838347867
987,86.79934523016156,86.79934523016156
988,80.32554338841558,80.32554338841558
989,130.94310961070096,157.13173153284114
990,115.41456386014873,138.49747663217846
991,100.37165408482228,100.37165408482228
992,106.00543316949313,106.00543316949313
993,78.19400180988399,78.19400180988399
994,115.69247890359281,138.83097468431137
995,70.79711027655141,70.79711027655141
996,100.06528329967885,100.06528329967885
997,81.79677102305837,81.79677102305837
998,93.4287376644565,93.4287376644565
999,150.2557814972319,180.30693779667828
1000,77.07534516392354,77.07534516392354
1001,100.97360799294438,100.97360799294438
1002,116.4175914334413,139.70110972012958
1003,130.04212055180034,156.05054466216038
1004,133.03770566446852,159.64524679736223
1005,75.79736572664748,75.79736572664748
1006,111.1920253606656,111.1920253606656
1007,74.6189985431647,74.6189985431647
1008,76.56851917978213,76.56851917978213
1009,124.91826274903845,149.90191529884612
1010,101.25282719703765,101.25282719703765
1011,116.0569636060021,139.2683563272025
1012,142.70222619977451,171.24267143972943
1013,114.92817588298296,137.91381105957953
1014,119.81758709801947,143.78110451762336
1015,88.6045012560769,88.6045012560769
1016,86.19959852071828,86.19959852071828
1017,104.01042276644704,104.01042276644704
1018,112.22351764317087,112.22351764317087
1019,101.18439616729796,101.18439616729796
1020,83.45987872841462,83.45987872841462
1021,121.96563072057867,146.3587568646944
1022,82.16366618441698,82.16366618441698
1023,91.28701645608956,91.28701645608956
1024,105.57559230319785,105.57559230319785
1025,127.84504490347607,153.41405388417127
1026,77.10694907376092,77.10694907376092
1027,111.48511689081013,111.48511689081013
1028,105.84172989719615,105.84172989719615
1029,107.5187001149896,107.5187001149896
1030,121.12465442440114,145.34958530928134
1031,106.44805413446146,106.44805413446146
1032,114.75386039916499,137.704632478998
1033,65.95795162700442,65.95795162700442
1034,116.39847187321705,139.67816624786045
1035,79.38103024008659,79.38103024008659
1036,83.19239042231499,83.19239042231499
1037,101.96833026902895,101.96833026902895
1038,77.05634370183006,77.05634370183006
1039,97.52663085191695,97.52663085191695
1040,96.6428081663429,96.6428081663429
1041,94.20783284889802,94.20783284889802
1042,119.45424927191296,143.34509912629557
1043,96.74778334940522,96.74778334940522
1044,75.17366238559187,75.17366238559187
1045,94.93987451306673,94.93987451306673
1046,86.98357844571811,86.98357844571811
1047,142.27553702062386,170.73064442474862
1048,116.9126281311994,140.29515375743927
1049,88.0615805977268,88.0615805977268
1050,105.76914732356265,105.76914732356265
1051,109.90385119977492,109.90385119977492
1052,116.65919440625383,139.9910332875046
1053,114.68205775108518,137.6184693013022
1054,86.25541647423034,86.25541647423034
1055,107.50214042181554,107.50214042181554
1056,100.07236886280899,100.07236886280899
1057,123.45380709702692,148.1445685164323
1058,155.07885348631976,186.0946241835837
1059,86.34341774641231,86.34341774641231
1060,65.26048597798426,65.26048597798426
1061,77.5096121583886,77.5096121583886
1062,106.26500385620777,106.26500385620777
1063,108.2414742789932,108.2414742789932
1064,109.26822605272118,109.26822605272118
1065,80.41499705853735,80.41499705853735
1066,80.71943910884262,80.71943910884262
1067,121.44292718538469,145.73151262246162
1068,99.38486829753346,99.38486829753346
1069,110.96643368628162,110.96643368628162
1070,106.6924586680003,106.6924586680003
1071,79.17030447053904,79.17030447053904
1072,115.24414816556347,138.29297779867616
1073,98.13840888948742,98.13840888948742
1074,100.74576968111353,100.74576968111353
1075,116.15334269171763,139.38401123006116
1076,77.31316430578289,77.31316430578289
1077,92.98833768075129,92.98833768075129
1078,73.18557347587065,73.18557347587065
1079,86.25242605712131,86.25242605712131
1080,80.04171421373941,80.04171421373941
1081,105.5638957375427,105.5638957375427
