Turnover_Rate,Profitability,KMeans_Cluster
0.7050147492625368,-3004.229999999998,2
0.7183098591549296,22.95000000000087,1
0.7229916897506925,-4533.569999999998,2
0.732620320855615,-4819.660000000001,2
0.6805111821086262,-3985.230000000002,0
0.6753246753246753,-4180.799999999999,0
0.7175141242937854,-5151.12,2
0.6402877697841727,-3008.199999999996,0
0.7422680412371134,-504.0,1
0.7416020671834626,-5699.820000000004,2
0.7455470737913485,-5505.4699999999975,2
0.6805111821086262,-44.730000000001695,1
0.7126436781609196,24.79999999999859,1
0.696969696969697,-4082.5,2
0.7402597402597403,-3420.0,2
0.7487437185929648,-762.8800000000007,1
0.7237569060773481,1199.959999999996,1
0.6453900709219859,786.2399999999988,0
0.7435897435897436,-176.8999999999957,1
0.7222222222222222,322.40000000000236,1
0.6774193548387096,-428.40000000000134,0
0.7175141242937854,-4325.62,2
0.6865203761755486,586.9200000000014,1
0.658703071672355,-3757.7099999999996,0
0.7118155619596542,1099.1500000000042,1
0.6894409937888198,-4972.800000000001,2
0.6389891696750902,-3398.4000000000005,0
0.7126436781609196,-629.9200000000051,1
0.6815286624203821,181.89999999999878,1
0.7382198952879581,-3829.5599999999995,2
0.7245179063360881,-26.299999999998505,1
0.7442455242966752,-4466.8499999999985,2
0.6376811594202898,-2997.28,0
0.7237569060773481,-1527.4600000000032,1
0.7206703910614525,-5178.060000000006,2
0.6825396825396826,-2311.25,0
0.7304582210242587,-5756.040000000003,2
0.6515679442508711,-675.0700000000026,0
0.6527777777777778,712.5200000000038,0
0.7159090909090909,-5939.6399999999985,2
0.6884735202492211,-2640.9499999999975,0
0.7183098591549296,441.15000000000464,1
0.6794871794871795,-5259.72,2
0.7014925373134329,-5162.95,2
0.6402877697841727,-1961.5600000000018,0
0.7275204359673024,-822.3599999999958,1
0.6402877697841727,-4259.540000000001,0
0.6978851963746223,-4800.18,2
0.6666666666666666,-2533.9999999999973,0
0.7395833333333334,-5279.560000000001,2
0.6875,897.5999999999997,1
0.7493734335839599,-2314.260000000003,1
0.6336996336996337,-4077.6099999999988,0
0.6951219512195121,-2998.199999999998,0
0.6428571428571429,246.60000000000082,0
0.6774193548387096,1965.6,1
0.691358024691358,-3949.1200000000053,2
0.6987951807228916,-1361.8399999999945,1
0.7402597402597403,-1658.699999999998,1
0.6655518394648829,-3926.269999999998,0
0.6644295302013423,-3621.4199999999983,0
0.7289972899728997,-48.420000000001835,1
0.7206703910614525,-4081.5600000000054,2
0.7297297297297297,-5046.299999999999,2
0.7289972899728997,-2665.789999999999,2
0.7222222222222222,-5023.200000000005,2
0.7214484679665738,-2691.01,2
0.7422680412371134,-5008.319999999996,2
0.7382198952879581,-4658.640000000003,2
0.7005988023952096,-2880.5400000000004,2
0.66996699669967,-3459.1199999999985,0
0.6666666666666666,-2486.0000000000014,0
0.7368421052631579,-2004.799999999999,1
0.6655518394648829,-3408.869999999999,0
0.6941896024464832,-3575.25,2
0.7126436781609196,-5780.880000000001,2
0.6296296296296297,-649.3999999999988,0
0.6677740863787376,-4303.409999999999,0
0.7183098591549296,-525.3000000000006,1
0.6655518394648829,-915.3999999999988,0
0.6632996632996633,-3386.4299999999994,0
0.7101449275362319,779.1000000000017,1
0.726027397260274,-1998.0999999999979,1
0.6632996632996633,-3315.509999999997,0
0.6845425867507886,-2595.3200000000015,0
0.6855345911949685,-3869.5,0
0.6941896024464832,-3259.7199999999966,2
0.7402597402597403,-4939.049999999996,2
0.6428571428571429,415.8000000000004,0
0.7429305912596401,-5043.0499999999965,2
0.7416020671834626,-6388.620000000005,2
0.7076023391812866,-1723.0399999999977,1
0.7382198952879581,-3643.4399999999964,2
0.75,-678.0000000000058,1
0.7237569060773481,-4873.199999999999,2
0.7093023255813954,-3845.439999999998,2
0.7493734335839599,-4661.410000000001,2
0.7005988023952096,-304.20000000000266,1
0.6655518394648829,-2690.480000000002,0
0.6941896024464832,417.68000000000075,1
0.6551724137931034,-5040.7,0
0.7368421052631579,-5205.200000000001,2
0.6855345911949685,-3664.5800000000004,0
0.6825396825396826,-3205.649999999999,0
0.7109826589595376,-4459.979999999999,2
0.6389891696750902,-2715.1800000000007,0
0.6610169491525424,-3960.4500000000003,0
0.6632996632996633,-4111.390000000001,0
0.7422680412371134,-529.920000000001,1
0.6855345911949685,-4159.440000000002,2
0.691358024691358,-4903.360000000003,2
0.7382198952879581,-3479.879999999993,2
0.7340425531914894,-2925.5999999999985,2
0.673202614379085,-3596.7599999999957,0
0.6794871794871795,-4842.079999999998,2
0.647887323943662,-4059.0400000000004,0
0.7109826589595376,-3955.6799999999994,2
0.6666666666666666,-947.999999999999,0
0.7304582210242587,-4054.160000000002,2
0.6721311475409836,-805.6500000000015,0
0.7368421052631579,-4253.199999999999,2
0.7237569060773481,-4666.22,2
0.6875,-4373.5999999999985,2
0.6621621621621622,358.67999999999967,0
0.7175141242937854,-6151.88,2
0.71671388101983,748.880000000002,1
0.7493734335839599,-2415.9200000000037,1
0.7435897435897436,1258.600000000001,1
0.6441281138790036,-1552.9800000000023,0
0.7191011235955056,-3171.840000000004,2
0.647887323943662,-719.4399999999994,0
0.7150997150997151,-2417.1299999999987,1
0.7214484679665738,-6415.430000000003,2
0.7041420118343196,-5450.200000000002,2
0.6610169491525424,-4869.15,0
0.6515679442508711,-1409.9799999999984,0
0.6309963099630996,347.1300000000002,0
0.6855345911949685,-2334.779999999999,0
0.7333333333333333,-1061.5000000000036,1
0.7275204359673024,-2403.0,1
0.6336996336996337,-2921.9699999999975,0
0.7319034852546917,-4922.1900000000005,2
0.7429305912596401,-156.06000000000182,1
0.6904024767801857,-5343.079999999995,2
0.7134670487106017,64.74000000000481,1
0.7474747474747475,-5165.199999999997,2
0.7275204359673024,-4312.050000000001,2
0.6855345911949685,-3405.1600000000008,0
0.6721311475409836,-4399.299999999998,0
0.6742671009771987,-3860.550000000001,0
0.6644295302013423,-4169.88,0
0.7493734335839599,-7131.150000000002,2
0.7375328083989501,-1056.5600000000054,1
0.6884735202492211,-3555.8899999999976,0
0.66996699669967,-2094.9600000000014,0
0.7126436781609196,-3891.1199999999994,2
0.6978851963746223,-2850.540000000001,2
0.6960486322188449,265.6399999999992,1
0.7198879551820728,-1174.4899999999982,1
0.7237569060773481,-4951.799999999994,2
0.6309963099630996,-3387.51,0
0.726775956284153,-4514.0199999999995,2
0.6376811594202898,-1680.800000000002,0
0.7297297297297297,-91.80000000000092,1
0.6865203761755486,-3602.550000000004,0
0.6515679442508711,-3710.080000000001,0
0.6784565916398714,-4152.480000000001,0
0.6428571428571429,-914.4000000000023,0
0.6688741721854304,-3252.199999999999,0
0.7109826589595376,-2873.2800000000016,2
0.7206703910614525,-6083.639999999996,2
0.7118155619596542,-4100.200000000003,2
0.7159090909090909,-934.9199999999948,1
0.6904024767801857,-3543.469999999997,2
0.7041420118343196,-2953.579999999999,2
0.696969696969697,-4077.899999999998,2
0.6794871794871795,-4700.040000000004,2
0.6610169491525424,-729.299999999999,0
0.7093023255813954,-3152.480000000004,2
0.7214484679665738,-7288.260000000004,2
0.6688741721854304,-2904.7599999999993,0
0.7382198952879581,-5372.099999999995,2
0.7289972899728997,-1877.6199999999972,1
0.6491228070175439,-3222.6999999999975,0
0.7422680412371134,-4861.439999999999,2
0.7237569060773481,-3057.539999999997,2
0.6721311475409836,-3335.3499999999963,0
0.6815286624203821,579.9399999999987,1
0.7282608695652174,1337.3200000000024,1
0.7101449275362319,-4233.6,2
0.6996996996996997,-2434.849999999997,1
0.726027397260274,180.2000000000018,1
0.7375328083989501,-3332.660000000004,2
0.6923076923076923,-2810.250000000002,0
0.673202614379085,-473.7999999999965,0
0.7237569060773481,-972.0199999999946,1
0.7159090909090909,-1600.1999999999985,1
0.6960486322188449,-3425.840000000002,2
0.7222222222222222,-2969.2000000000044,2
0.6376811594202898,-3500.6400000000026,0
0.7474747474747475,-3765.12,2
0.7142857142857143,519.9999999999995,1
0.6666666666666666,-4140.000000000001,0
0.6763754045307443,-3993.989999999997,0
0.6527777777777778,31.96000000000032,0
0.6904024767801857,-287.66999999999825,1
0.6688741721854304,-3322.9000000000033,0
0.6655518394648829,-1645.730000000002,0
0.6309963099630996,-2515.410000000001,0
0.6527777777777778,-1398.7199999999996,0
0.7005988023952096,877.5,1
0.7416020671834626,-3231.6200000000053,2
0.7422680412371134,-3081.5999999999967,2
0.726027397260274,-906.3000000000004,1
0.7361477572559367,892.7999999999968,1
0.6632996632996633,-1347.4800000000007,0
0.7389033942558747,-4281.790000000003,2
0.7354497354497355,-6499.6399999999985,2
0.7198879551820728,-2847.560000000003,2
0.7183098591549296,-3927.0000000000014,2
0.7429305912596401,-4031.5500000000006,2
0.6774193548387096,-833.7000000000057,0
0.6666666666666666,-1386.0000000000014,0
0.6296296296296297,-3163.6999999999975,0
0.7340425531914894,-311.87999999999874,1
0.7109826589595376,-3842.5199999999977,2
0.7340425531914894,-3069.1200000000013,2
0.7237569060773481,-4406.839999999998,2
0.7142857142857143,-4180.0,2
0.7468354430379747,-144.54999999999848,1
0.7206703910614525,-3900.960000000001,2
0.6621621621621622,-2793.0,0
0.6763754045307443,-526.6800000000021,0
0.6491228070175439,-3098.75,0
0.6835443037974683,-4996.079999999999,2
0.7297297297297297,-1420.2000000000053,1
0.7455470737913485,-4547.360000000003,2
0.7014925373134329,-4392.15,2
0.7422680412371134,-875.5200000000059,1
0.7134670487106017,-5181.6900000000005,2
0.7058823529411765,-2167.2000000000003,1
0.7429305912596401,-248.53999999999573,1
0.7382198952879581,-5146.5,2
0.7493734335839599,-4769.050000000005,2
0.7198879551820728,-398.3499999999956,1
0.7109826589595376,-5820.359999999999,2
0.7493734335839599,382.72000000000037,1
0.7058823529411765,551.9999999999959,1
0.7118155619596542,-4967.170000000004,2
0.6610169491525424,-637.650000000002,0
0.635036496350365,-2733.5399999999963,0
0.7014925373134329,-4892.699999999998,2
0.6453900709219859,-3601.780000000004,0
0.71671388101983,-4546.41,2
0.7361477572559367,-820.2599999999993,1
0.6721311475409836,-3191.8499999999985,0
0.6296296296296297,42.5,0
0.7214484679665738,-1004.9199999999988,1
0.7041420118343196,-3391.5,2
0.658703071672355,-4352.149999999997,0
0.635036496350365,-4341.299999999998,0
0.7448979591836735,-5326.080000000003,2
0.7409326424870466,220.22000000000293,1
0.6835443037974683,-952.5600000000054,0
0.6960486322188449,-4689.920000000004,2
0.7474747474747475,-4679.759999999992,2
0.7289972899728997,-5667.829999999998,2
0.6710526315789473,-5016.360000000001,0
0.7435897435897436,-5075.0,2
0.6865203761755486,-2829.4799999999973,0
0.66996699669967,-870.8699999999984,0
0.6794871794871795,-4108.5599999999995,0
0.6441281138790036,-2048.9199999999987,0
0.647887323943662,-3641.3599999999988,0
0.6805111821086262,-4707.299999999998,2
0.647887323943662,-4108.720000000002,0
0.6503496503496503,-2371.5,0
0.726775956284153,-2880.7799999999957,2
0.7461928934010152,-1740.4800000000046,1
0.7474747474747475,-852.4799999999987,1
0.7375328083989501,-632.25,1
0.6978851963746223,-1383.690000000002,1
0.7297297297297297,-4665.6,2
0.6960486322188449,-4190.700000000003,2
0.6753246753246753,411.8399999999979,1
0.6598639455782312,-523.7999999999978,0
0.71671388101983,-2504.699999999998,1
0.6742671009771987,-5054.9400000000005,2
0.7214484679665738,-3729.6000000000013,2
0.6845425867507886,-5403.300000000001,2
0.6441281138790036,-2251.6399999999994,0
0.6389891696750902,-433.65000000000305,0
0.7076023391812866,-2381.2799999999975,1
0.6644295302013423,-4072.8599999999988,0
0.647887323943662,-1207.0399999999977,0
0.658703071672355,847.2700000000028,0
0.7474747474747475,-3930.879999999996,2
0.6710526315789473,-1721.7599999999995,0
0.6951219512195121,-3866.8799999999987,2
0.6309963099630996,-3086.5499999999997,0
0.6598639455782312,-2483.1999999999994,0
0.7493734335839599,-4461.079999999996,2
0.6666666666666666,816.0000000000025,0
0.7214484679665738,-4333.069999999997,2
0.7304582210242587,-1726.2700000000013,1
0.7304582210242587,-6197.770000000001,2
0.7289972899728997,-3841.32,2
0.7067448680351907,-3600.5399999999995,2
0.7093023255813954,-3035.3599999999997,2
0.7142857142857143,-5330.0000000000055,2
0.6845425867507886,-188.790000000001,1
0.7382198952879581,-73.31999999999744,1
0.7134670487106017,-1765.4100000000008,1
0.7150997150997151,-5014.979999999998,2
0.7382198952879581,-1018.0199999999959,1
0.6794871794871795,-2495.239999999996,0
0.7481108312342569,-3863.9699999999975,2
0.6655518394648829,-1150.2200000000003,0
0.6363636363636364,-1186.4999999999977,0
0.6835443037974683,-2661.1200000000044,0
0.6551724137931034,-1198.9000000000005,0
0.7354497354497355,-4548.079999999996,2
0.6688741721854304,-2743.16,0
0.6951219512195121,-2004.119999999998,1
0.7416020671834626,-3254.580000000001,2
0.7461928934010152,-832.0199999999995,1
0.7481108312342569,-1502.8200000000006,1
0.7191011235955056,-1448.9600000000028,1
0.6539792387543253,-2324.700000000002,0
0.6763754045307443,-332.31000000000074,0
0.7118155619596542,-2924.480000000001,2
0.7311827956989247,-1243.0399999999981,1
0.6309963099630996,-3131.01,0
0.696969696969697,-416.3000000000005,1
0.7368421052631579,-445.20000000000095,1
0.7297297297297297,-3531.6000000000035,2
0.6951219512195121,-467.3999999999961,1
0.6491228070175439,-771.450000000003,0
0.7126436781609196,-1282.159999999997,1
0.6763754045307443,-2332.439999999999,0
0.6855345911949685,-804.4199999999995,1
0.7076023391812866,-3378.319999999995,2
0.7382198952879581,-4951.920000000001,2
0.6563573883161512,-3422.7199999999975,0
0.7191011235955056,1190.4000000000015,1
0.6428571428571429,583.2000000000016,0
0.7050147492625368,-4729.809999999998,2
0.6951219512195121,-164.15999999999974,1
0.6428571428571429,-3545.999999999998,0
0.7041420118343196,-3857.980000000002,2
0.7214484679665738,-4988.340000000001,2
0.6598639455782312,-3889.6999999999966,0
0.6428571428571429,-1722.6000000000013,0
0.6855345911949685,-4096.219999999998,2
0.7289972899728997,-3728.3399999999997,2
0.7237569060773481,400.8600000000003,1
0.7474747474747475,-4881.040000000003,2
0.7041420118343196,-1999.1999999999946,1
0.7435897435897436,-2525.9000000000024,2
0.7005988023952096,-1605.2400000000032,1
0.71671388101983,5.059999999998993,1
0.7347480106100795,-4930.600000000003,2
0.6904024767801857,-3253.5700000000006,0
0.7368421052631579,-5586.000000000001,2
0.7409326424870466,-5485.480000000002,2
0.7389033942558747,-1171.6199999999963,1
0.6815286624203821,-3494.6200000000026,0
0.7333333333333333,-2499.750000000001,2
0.6402877697841727,-3399.799999999999,0
0.75,-3029.999999999998,2
0.7076023391812866,-4808.540000000001,2
0.7395833333333334,-3530.119999999994,2
0.6941896024464832,-3931.6399999999985,2
0.7041420118343196,-266.5599999999943,1
0.7150997150997151,-301.20000000000425,1
0.6644295302013423,-2991.7800000000025,0
0.7014925373134329,-2216.0499999999947,1
0.7487437185929648,-1495.9599999999946,1
0.7311827956989247,-4991.199999999999,2
0.7487437185929648,-7387.419999999997,2
0.726027397260274,-1497.2500000000016,1
0.7368421052631579,-4636.799999999993,2
0.6721311475409836,-207.04999999999814,0
0.7245179063360881,1017.8100000000012,1
0.691358024691358,-486.08000000000357,1
0.7101449275362319,-1357.3000000000015,1
0.6503496503496503,-2473.800000000002,0
0.7041420118343196,-3177.299999999999,2
0.6551724137931034,-784.7000000000046,0
0.6996996996996997,-1896.6199999999967,1
0.6527777777777778,-1513.4000000000021,0
0.691358024691358,-3324.1600000000008,0
0.7134670487106017,-2696.669999999996,2
0.6815286624203821,-3764.2600000000007,0
0.7468354430379747,-4304.050000000001,2
0.6621621621621622,-2546.040000000002,0
0.7118155619596542,-4520.099999999996,2
0.6323529411764706,-2719.3200000000006,0
0.6563573883161512,-2521.2000000000007,0
0.7109826589595376,-4718.279999999994,2
0.7101449275362319,-4316.9000000000015,2
0.6941896024464832,-3616.1100000000015,2
0.6491228070175439,-4040.4000000000005,0
0.6598639455782312,-3600.6400000000003,0
0.7354497354497355,-3199.780000000005,2
0.7198879551820728,-5016.639999999996,2
0.7275204359673024,-3326.820000000002,2
0.7014925373134329,-4316.950000000001,2
0.6753246753246753,-143.51999999999953,0
0.7159090909090909,-1219.6800000000007,1
0.6441281138790036,-2148.4700000000007,0
0.7402597402597403,-5423.55,2
0.726027397260274,-4449.350000000001,2
0.6784565916398714,-2439.1600000000003,0
0.6441281138790036,-1095.050000000002,0
0.6551724137931034,-361.0000000000011,0
0.7382198952879581,-5916.359999999997,2
0.7198879551820728,-881.5100000000018,1
0.6296296296296297,-2096.100000000002,0
0.7333333333333333,-3915.9999999999945,2
0.6894409937888198,-4579.859999999999,2
0.7416020671834626,-3142.650000000005,2
0.7023809523809523,-1626.0400000000036,1
0.7493734335839599,-5905.25,2
0.7142857142857143,-2324.999999999996,1
0.7340425531914894,-811.4399999999994,1
0.6923076923076923,-526.5000000000008,1
0.6894409937888198,-3039.1799999999994,0
0.7118155619596542,-4260.75,2
0.726027397260274,-3598.6999999999994,2
0.6845425867507886,399.27999999999764,1
0.7084548104956269,-2711.879999999999,2
0.7126436781609196,-3796.8799999999937,2
0.7229916897506925,-112.23000000000178,1
0.6987951807228916,-3563.520000000003,2
0.7093023255813954,-4465.199999999996,2
0.7041420118343196,-4131.679999999997,2
0.7311827956989247,-1942.0799999999963,1
0.6309963099630996,-362.5199999999959,0
0.7368421052631579,-2436.0000000000045,1
0.6655518394648829,-1882.5399999999959,0
0.71671388101983,-1237.1699999999964,1
0.7126436781609196,-657.2000000000014,1
0.7142857142857143,-6035.000000000004,2
0.7191011235955056,542.7199999999975,1
0.7375328083989501,-6968.800000000003,2
0.7340425531914894,-5318.519999999999,2
0.7468354430379747,-415.949999999999,1
0.6666666666666666,-3360.0000000000023,0
0.7023809523809523,37.759999999999195,1
0.6845425867507886,-5208.0,2
0.6865203761755486,-2987.1600000000003,0
0.7084548104956269,-5304.69,2
0.6794871794871795,-144.16000000000145,1
0.7493734335839599,-1471.0799999999963,1
0.6865203761755486,-961.409999999997,1
0.7416020671834626,-3068.0299999999993,2
0.7448979591836735,-4511.399999999997,2
0.6825396825396826,-623.5000000000013,1
0.7150997150997151,-1724.3700000000013,1
0.6805111821086262,-3523.0200000000045,0
0.6845425867507886,-1859.6899999999985,0
0.7461928934010152,-4895.100000000001,2
0.6805111821086262,-3586.9200000000005,0
0.6632996632996633,-2767.850000000002,0
0.7340425531914894,276.0,1
0.6932515337423313,-5315.5199999999995,2
0.75,-5043.000000000001,2
0.71671388101983,-703.3400000000003,1
0.7109826589595376,-2295.179999999996,1
0.7101449275362319,352.79999999999944,1
0.6515679442508711,559.1300000000017,0
0.7159090909090909,-698.0400000000026,1
0.7289972899728997,-252.8599999999994,1
0.6710526315789473,-2664.2400000000007,0
0.6503496503496503,-3102.4800000000014,0
0.6466431095406361,-4108.350000000003,0
0.6632996632996633,-3187.4599999999987,0
0.7109826589595376,51.66000000000196,1
0.6677740863787376,-3288.360000000003,0
0.726027397260274,392.20000000000107,1
0.6610169491525424,-3765.4500000000003,0
0.7191011235955056,-1984.0,1
0.726027397260274,-3627.8499999999995,2
0.6336996336996337,655.6699999999986,0
0.6978851963746223,-443.51999999999714,1
0.7409326424870466,-2719.8600000000056,2
0.7118155619596542,-4307.679999999999,2
0.6875,-5493.4,2
0.6721311475409836,-1025.0,0
0.7150997150997151,-5193.19,2
0.7076023391812866,-1994.0800000000022,1
0.7461928934010152,-1946.2800000000013,1
0.7084548104956269,685.2599999999984,1
0.6784565916398714,-2783.0899999999997,0
0.7093023255813954,-4765.320000000001,2
0.75,-5777.999999999997,2
0.7101449275362319,-3596.6000000000017,2
0.7416020671834626,-4454.2400000000025,2
0.7191011235955056,-1169.9199999999983,1
0.7159090909090909,758.5199999999977,1
0.6753246753246753,-1832.4800000000005,0
0.732620320855615,-6428.040000000002,2
0.7389033942558747,-198.09999999999678,1
0.7340425531914894,-5928.479999999997,2
0.6688741721854304,-2032.1200000000003,0
0.6825396825396826,-4274.200000000005,2
0.7101449275362319,1176.0000000000027,1
0.7347480106100795,916.8700000000006,1
0.7487437185929648,-5885.5,2
0.6805111821086262,-2157.689999999999,0
0.7402597402597403,-6925.499999999995,2
0.7050147492625368,-1175.8800000000003,1
0.6563573883161512,387.73000000000025,0
0.726775956284153,-5024.740000000004,2
0.6466431095406361,-2990.2200000000007,0
0.7093023255813954,-3652.68,2
0.6466431095406361,-1162.049999999999,0
0.7416020671834626,-34.440000000001305,1
0.7448979591836735,-5369.88,2
0.7076023391812866,-91.9599999999989,1
0.7487437185929648,-5277.579999999994,2
0.7304582210242587,-2276.4000000000015,1
0.7032640949554896,-5225.850000000003,2
0.6402877697841727,-2063.0200000000004,0
0.66996699669967,-702.3799999999958,0
0.7014925373134329,-1999.8500000000045,1
0.6951219512195121,1057.9200000000033,1
0.6309963099630996,-598.5,0
0.7237569060773481,-1789.4599999999996,1
0.6503496503496503,206.46000000000254,0
0.6951219512195121,-1657.5599999999959,1
0.7395833333333334,-3095.6000000000017,2
0.6904024767801857,617.709999999996,1
0.6503496503496503,-2810.46,0
0.6309963099630996,-3278.069999999998,0
0.726027397260274,-879.7999999999981,1
0.6875,-2802.7999999999956,0
0.6296296296296297,-2628.200000000001,0
0.7076023391812866,-5464.359999999996,2
0.6376811594202898,-2643.520000000002,0
0.6539792387543253,-2935.17,0
0.7409326424870466,-4387.240000000001,2
0.7402597402597403,-5067.3,2
0.6941896024464832,-2460.6800000000007,0
0.6721311475409836,-3275.9000000000037,0
0.6677740863787376,-209.0399999999984,0
0.7067448680351907,-3239.0399999999995,2
0.7319034852546917,-4651.919999999998,2
0.7214484679665738,-4871.790000000001,2
0.6363636363636364,559.999999999998,0
0.7206703910614525,1186.7999999999986,1
0.7191011235955056,-4354.559999999998,2
0.6987951807228916,-1521.9200000000005,1
0.7442455242966752,-55.28999999999934,1
0.7319034852546917,-3751.0200000000023,2
0.6845425867507886,-1508.1500000000037,0
0.6763754045307443,-424.2700000000002,0
0.6865203761755486,-4798.289999999999,2
0.6453900709219859,-2782.7799999999984,0
0.7442455242966752,-4434.839999999995,2
0.6742671009771987,805.2300000000031,1
0.7347480106100795,-853.1600000000035,1
0.6610169491525424,-2310.750000000002,0
0.6884735202492211,-2861.9499999999975,0
0.7429305912596401,-381.47999999999803,1
0.6309963099630996,-275.31000000000233,0
0.6376811594202898,-2888.1599999999994,0
0.6904024767801857,-4439.930000000006,2
0.7382198952879581,-5002.6799999999985,2
0.7289972899728997,1102.8999999999985,1
0.6428571428571429,-2854.7999999999975,0
0.6402877697841727,-2705.599999999998,0
0.6794871794871795,286.2000000000018,1
0.6845425867507886,-4127.340000000002,2
0.6794871794871795,-3977.120000000004,0
0.7275204359673024,686.1899999999982,1
0.7159090909090909,-539.2800000000037,1
0.6363636363636364,-3036.2500000000014,0
0.7023809523809523,-1057.2799999999975,1
0.7050147492625368,-4306.779999999995,2
0.6815286624203821,1007.9399999999956,1
0.647887323943662,-2977.1199999999963,0
0.6323529411764706,767.119999999999,0
0.6441281138790036,-1900.5,0
0.7382198952879581,1302.8400000000013,1
0.6466431095406361,-3178.710000000001,0
0.7222222222222222,746.2000000000012,1
0.7311827956989247,-5616.800000000001,2
0.7311827956989247,-786.080000000004,1
0.6960486322188449,-3693.769999999999,2
0.7067448680351907,-1062.8099999999993,1
0.726775956284153,-2652.0199999999995,2
0.6710526315789473,-4145.279999999999,0
0.6677740863787376,-367.82999999999964,0
0.7183098591549296,-5964.449999999996,2
0.673202614379085,-2523.5,0
0.691358024691358,-757.119999999999,1
0.6941896024464832,-910.2699999999979,1
0.6376811594202898,-2990.2400000000016,0
0.7493734335839599,-3498.2999999999965,2
0.7481108312342569,-1695.869999999994,1
0.6466431095406361,-3623.400000000002,0
0.6666666666666666,-3259.9999999999995,0
0.7481108312342569,-5304.420000000004,2
0.7481108312342569,522.7200000000057,1
0.7109826589595376,-772.4400000000037,1
0.7368421052631579,-691.5999999999997,1
0.6815286624203821,-3879.819999999999,0
0.647887323943662,-3661.6000000000013,0
0.7361477572559367,36.27000000000666,1
0.6978851963746223,-1265.880000000001,1
0.75,-656.9999999999993,1
0.7347480106100795,-5141.120000000001,2
0.6960486322188449,-492.3500000000013,1
0.7297297297297297,-6558.299999999997,2
0.6610169491525424,-4717.049999999999,0
0.6376811594202898,-3271.8400000000006,0
0.7023809523809523,453.11999999999705,1
0.6978851963746223,-4014.779999999999,2
0.7150997150997151,-208.3299999999996,1
0.7237569060773481,-2051.460000000003,1
0.7289972899728997,-4683.289999999999,2
0.7416020671834626,-243.95000000000653,1
0.7493734335839599,284.05000000000507,1
0.6376811594202898,-1374.5600000000004,0
0.6323529411764706,-1367.4000000000005,0
0.6845425867507886,-23.869999999996793,1
0.7237569060773481,-2337.039999999997,1
0.7455470737913485,-4459.46,2
0.7142857142857143,-4717.500000000001,2
0.6932515337423313,-1197.8000000000025,1
0.7289972899728997,-4400.840000000004,2
0.6644295302013423,-687.0599999999997,0
0.6296296296296297,-821.0999999999973,0
0.7347480106100795,-4986.0,2
0.673202614379085,867.2599999999958,1
0.6466431095406361,-3619.7400000000002,0
0.7416020671834626,-766.2900000000005,1
0.7093023255813954,-3708.8000000000043,2
0.7183098591549296,-1866.6000000000056,1
0.7455470737913485,-6571.990000000002,2
0.6515679442508711,-663.8499999999968,0
0.6875,-2523.3999999999996,0
0.7159090909090909,-5014.799999999994,2
0.6763754045307443,332.31000000000074,1
0.6551724137931034,-159.60000000000065,0
0.6688741721854304,-4286.44,0
0.6710526315789473,-3253.8000000000034,0
0.6941896024464832,-4192.69,2
0.6563573883161512,-2853.5399999999995,0
0.6376811594202898,-2127.8400000000006,0
0.7245179063360881,1646.380000000005,1
0.7429305912596401,-832.3200000000069,1
0.6951219512195121,-1210.6799999999973,1
0.6309963099630996,-261.6300000000002,0
0.7435897435897436,-8003.999999999998,2
0.7050147492625368,-5461.149999999999,2
0.6323529411764706,-2158.599999999997,0
0.6296296296296297,-186.99999999999903,0
0.7282608695652174,-1758.0800000000006,1
0.7229916897506925,-4914.630000000003,2
0.7198879551820728,-5078.320000000005,2
0.7222222222222222,-3145.9999999999986,2
0.6923076923076923,-3017.2500000000023,0
0.6527777777777778,-2739.159999999999,0
0.7023809523809523,-1935.200000000004,1
0.6763754045307443,267.5200000000002,1
0.658703071672355,-910.9599999999998,0
0.6978851963746223,-1025.6399999999994,1
0.7481108312342569,-4223.339999999999,2
0.7245179063360881,-2290.7299999999946,1
0.7175141242937854,-2829.5599999999968,2
0.7340425531914894,-3085.680000000002,2
0.6402877697841727,-325.7400000000022,0
0.7126436781609196,1160.6399999999946,1
0.7109826589595376,-4398.479999999999,2
0.7191011235955056,-227.84000000000378,1
0.7435897435897436,-5649.199999999997,2
0.7118155619596542,-4144.66,2
0.6677740863787376,-1465.2899999999984,0
0.6539792387543253,-3693.0599999999986,0
0.6763754045307443,449.35000000000116,1
0.6296296296296297,-1728.9000000000003,0
0.696969696969697,-1311.0000000000039,1
0.6865203761755486,-2426.5200000000027,0
0.7361477572559367,11.160000000001745,1
0.6923076923076923,-4167.000000000003,2
0.7402597402597403,-1379.400000000001,1
0.6515679442508711,-1905.5299999999995,0
0.7304582210242587,-3119.2099999999973,2
0.7389033942558747,-1330.0999999999967,1
0.7340425531914894,-3797.7599999999975,2
0.6875,-83.60000000000525,1
0.7032640949554896,-54.509999999997575,1
0.7402597402597403,1134.299999999997,1
0.6941896024464832,-769.5299999999969,1
0.7435897435897436,-4283.300000000003,2
0.6996996996996997,-5787.720000000001,2
0.6855345911949685,-4623.780000000002,2
0.6539792387543253,-1937.25,0
0.6805111821086262,-690.1200000000019,0
0.6527777777777778,-1197.5600000000009,0
0.6621621621621622,-1113.2799999999957,0
0.7191011235955056,642.5600000000013,1
0.7304582210242587,-192.41000000000216,1
