Simulated_Demand,Simulated_OrderingCost,HoldingCost,EOQ
10289.83995705709,1056.960359215645,1250,131.9148388152451
9181.00142652648,1310.8004330042984,1250,138.76288060027576
11876.899275376682,1079.9171860390218,1250,143.25399900503263
9262.580259984587,1147.2157245109418,1250,130.39127408718093
9452.191946474573,1431.9951016574441,1250,147.16245481658714
9469.432170312213,1153.4697702568644,1250,132.19805596121594
11616.177473174826,1269.2011573847162,1250,153.58784271335935
10985.899232949245,1091.266455237313,1250,138.49790360021967
9469.820316824264,1075.2337970785247,1250,127.63868289455394
10801.261546035816,1347.0291849340133,1250,152.57582789742665
9400.225630818488,1156.2910412514868,1250,131.87507229288192
9679.509934961341,1014.3331208066189,1250,125.33633165340693
9326.177922240346,1292.791945771632,1250,138.89165678444783
9124.581495554907,1211.1578234645986,1250,132.97403213669432
8691.981025535842,1182.7198906645358,1250,128.25087195449376
9436.678845413991,1053.399421945948,1250,126.11481778664174
10790.38609615511,1301.5952833441222,1250,149.905120116519
9030.461287764025,1174.0579842967527,1250,130.24460174168962
10044.31868307245,982.228585544658,1250,125.63959205813451
8602.907273605968,1354.3541323640138,1250,136.53648899164017
8934.87310349743,1350.9819729902035,1250,138.97252962383644
8654.586325616669,1279.0593332568483,1250,133.08481154666504
9688.696892489665,1179.508047701476,1250,135.22068455044496
11855.935913533964,1049.497603881758,1250,141.0972789703874
10594.79819626107,1266.4187596269387,1250,146.5193567564732
13354.573389166377,1070.7443015721738,1250,151.2578373843936
9374.015206496562,1297.9106742999065,1250,139.52281188428813
9799.736140798137,1144.43388519219,1250,133.95611284579397
10957.511488323165,1168.0117876435536,1250,143.09997949182866
9108.140929618583,1287.1452185714377,1250,136.95838811921448
10375.288008027861,1162.458408527283,1250,138.91488493793182
9639.698481239979,1090.2112074071324,1250,129.67224727148573
10725.096855115342,1156.787061929475,1250,140.89231791655882
9230.15409642633,1045.7333799369774,1250,124.27247637732205
10392.154357908836,1138.9700425304404,1250,137.6160019242549
7987.324686010928,1055.6077452427144,1250,116.1480558757414
9766.403064341017,1175.3354802099398,1250,135.52151141749314
9756.45774962935,1154.0692666118925,1250,134.22147690944044
8524.14627726359,1095.054177102114,1250,122.2090143133275
11183.776986484101,1324.3473752223679,1250,153.94131711595838
10577.951782344051,1258.7403124848802,1250,145.95831915698534
10904.755908065492,1065.5046315009479,1250,136.3470156647727
10032.928366756949,1065.5679419223648,1250,130.78695244538557
8897.085530234726,1244.167792529633,1250,133.08323569315243
10946.750439135876,1176.7381038692954,1250,143.5629944256061
11649.000432209501,1225.4141192454645,1250,151.12828778081774
9223.214467583488,1069.5925737751593,1250,125.63491044045303
11018.131484184716,1215.4150938887778,1250,146.37815854739677
10676.047378169482,881.044408745611,1250,122.67727972229878
10244.672034346939,1138.5870973804515,1250,136.613038295482
8606.240464083136,1192.4781188461889,1250,128.1421300834214
11091.813533654455,1471.9473943703663,1250,161.62458243574034
10242.15240732251,1114.9024092046172,1250,135.16804589466986
9230.497443481534,1315.5758834478238,1250,139.38963995288083
9003.125880847108,1274.6912855433316,1250,135.50619825212684
10293.681189959618,1221.9721670259455,1250,141.8652425951849
8431.881410119207,1157.165015732841,1250,124.94528840799428
8541.842208642387,1129.410311841988,1250,124.24005584395303
10917.138661520512,1347.7269484026679,1250,153.43179317771046
10213.948649490885,1131.5591385079217,1250,135.98639305214067
11588.099332360418,1129.9691239492583,1250,144.7436047682897
8864.313508190995,1283.577956150014,1250,134.92538628748412
10457.734042569708,1134.8908906888992,1250,137.80210217357097
10100.225229569567,1253.0591986622128,1250,142.30210192388478
10203.678841051817,1255.0726745957497,1250,143.1438912074418
9494.285138440026,1263.149405308752,1250,138.5219152420424
10017.557837583281,1143.3827374156376,1250,135.3744596446786
9754.115237766726,1188.25177968907,1250,136.17838178253456
8554.621662938722,1123.6008904116086,1250,124.01277687472292
10064.905515592785,1037.8810757533377,1250,129.28217178794077
9380.07633818542,1486.1573974046246,1250,149.34668306039794
8870.741635178805,1153.9423304819484,1250,127.97702466053181
9166.282721471269,1185.9755995255996,1250,131.8847232761583
9185.08165686502,1170.810825204908,1250,131.1731255051802
9281.452964850107,1326.615337964379,1250,140.35907016942005
10081.637037719547,1079.6432811644136,1250,131.9670970562721
10840.796523832692,1085.0080060763864,1250,137.1851363412438
8435.919811088348,1199.6349015080632,1250,127.24793959325166
11907.264424339979,980.6803045300935,1250,136.68778849206439
8669.012078430904,1290.3030795793013,1250,133.7798369364206
9357.678600388039,1273.4338280695852,1250,138.08046629085217
9162.511093058052,1217.0354612891012,1250,133.57305665264332
11744.473925385488,1056.6492423573754,1250,140.9101244064146
11023.760810137304,1281.5648155958504,1250,150.34713959269794
8510.75574890109,1267.0680628490127,1250,131.354219118481
10072.806128862607,1210.9312811896475,1250,139.6995406194224
10336.517566451703,1157.9560986701033,1250,138.38632045160188
10070.098958942397,1228.9742910048346,1250,140.71754817883806
10746.05793888553,1016.7406759946302,1250,132.21772476069876
11290.885896491105,1061.3651588328944,1250,138.47023017468192
10761.628464146386,1209.5334119127335,1250,144.3138202334131
8718.843657201302,1263.3774563644806,1250,132.75656230604687
9054.593360804829,1328.255466618917,1250,138.7187839018227
9289.165161498757,1020.6016682873546,1250,123.16192568044659
11533.845105036295,1221.7588405484291,1250,150.15499843878294
10867.191125761316,1097.8233745495959,1250,138.16081316239396
8108.189463291799,1401.0242908905332,1250,134.81703389832896
9993.573187821052,1258.9622272996255,1250,141.88181650498282
10656.595780598269,1159.7530736381173,1250,140.62158987050506
10226.229547615516,1391.2743111006534,1250,150.87738316402985
9967.55877112067,1313.052157970349,1250,144.70894680905548
8008.753019969378,1334.8512756383057,1250,130.78528470728355
8477.995701994027,1321.1290588840202,1250,133.86875054618616
10390.63122045127,1188.4895188711346,1250,140.5654654598292
9900.41177879207,1169.6722687971198,1250,136.1189897542614
9179.330480556437,1175.2828465643945,1250,131.3822493748295
12208.05907750909,1356.2768052941676,1250,162.76366849877274
9128.996821477565,1232.1224882792746,1250,134.1524045504815
10095.979163236432,1182.9247868388395,1250,138.2333331702644
8997.222443362522,1253.5077581767982,1250,134.3314595159143
10846.071629914637,1099.9321577919864,1250,138.1589980939842
11955.541417289207,1382.6403899082666,1250,162.62946570294167
10548.165558951232,1052.1936356797423,1250,133.25892191804488
10401.408625984563,1233.8373601877358,1250,143.29631711286225
10513.155276218497,1390.8557126747683,1250,152.95637063772338
9824.025945383379,1445.7391895586893,1250,150.74736114961138
10406.50434599375,1165.1444189206481,1250,139.2843449018336
12399.377206706411,1299.5870280024108,1250,160.56933591763737
9545.266113042528,1210.1059906735732,1250,135.94577569584848
10635.233021854534,1181.896676785759,1250,141.81535355734675
10133.90786904495,1101.9355675604734,1250,133.66772845698603
8314.805469192092,1212.7703187293655,1250,127.02093861435453
10140.027822225888,1263.2543509869424,1250,143.16107999344237
9423.810292893802,1039.1334846551201,1250,125.17250067572206
9034.67553025265,1326.676050820779,1250,138.48371833784773
9333.388687792429,1146.9502817035486,1250,130.87357432094373
9687.586436168887,1125.6868596855852,1250,132.092020974856
9306.789172467166,1095.4651722439428,1250,127.7200902214201
11400.6565745682,1281.6120820011515,1250,152.8984981415447
11247.820773150237,1373.9207707753005,1250,157.24434278505035
7650.120202567019,1241.2145570433693,1250,123.2586909458818
9413.821366101682,1334.0171573224018,1250,141.75019841028995
9258.528796757439,1073.502029236355,1250,126.10503210300429
8565.954139346897,1163.6790106825438,1250,126.28869174032796
10914.94526252831,1230.7400660233575,1250,146.60674174427547
8797.351734863856,1458.319090843427,1250,143.27230567735833
10649.538639491568,1293.2892138909224,1250,148.44761206766003
11285.028827347658,1003.1741293649064,1250,134.58587723075468
9088.565861412117,1298.7613628309127,1250,137.4270901058222
9189.261671978524,1166.9983833293943,1250,130.9891813254191
9922.2593471687,1046.71135336441,1250,128.907666240345
9639.18281786636,1309.7403860822199,1250,142.12573039609336
10729.453889817842,1333.561759436096,1250,151.3057270936904
11009.875873790796,1248.70487108431,1250,148.3136440581847
10326.6784983097,1230.399691212794,1250,142.58158105771759
9372.95283274604,1076.4066331535264,1250,127.05342877012315
9310.402653880099,1160.8764820131037,1250,131.50347511126415
9344.174055257225,1249.65980861807,1250,136.68672948951072
10201.895216064251,1237.1188198464263,1250,142.10394263295757
10351.408065915779,1343.479672534144,1250,149.16785883648703
9991.427107612899,1321.0043320601533,1250,145.3201623595013
10516.585357979167,1335.5560243962102,1250,149.90924684448817
11614.629834386573,1269.1979495974883,1250,153.57741693953446
10103.768249671999,1211.676938093197,1250,139.95715330609337
9529.833920438161,1139.5473424108732,1250,131.81621701537213
10902.117163311535,1084.3595649062934,1250,137.5314656288716
11614.772635562225,1181.7932096515176,1250,148.19586732350507
12862.077893122814,1116.826148780446,1250,151.60319214945557
10250.188919980335,1157.7780875701897,1250,137.79662768011693
9206.915908456729,1327.6560421054462,1250,139.8491617995293
8894.445805602194,1118.8710591630918,1250,126.18550153917269
10586.31970891491,1289.3952973139285,1250,147.78335954246887
8608.114578772478,1269.8012262258449,1250,132.2457981040932
10128.899913416339,1089.8731970566164,1250,132.90126579563673
9211.118464664445,955.9858286461919,1250,118.69759032567075
11717.444427797578,1321.8504497972408,1250,157.42278964550667
8710.85498982178,1295.8689207350155,1250,134.39122741809942
9425.977656050334,1309.777264361964,1250,140.54710941618745
9503.926430840918,1156.397508587045,1250,132.60658714509776
9711.652732242335,1121.1173590006424,1250,131.9872870405504
11399.271375233304,1307.8232391697775,1250,154.4447189858323
10109.94853833328,1322.9481796782973,1250,146.28704940864327
8372.92828475454,1052.584946573876,1250,118.74825992005275
10474.554762357962,1288.2643866969465,1250,146.93669857106582
10279.407546255752,974.0766389906017,1250,126.5728612521432
8937.665475662252,1249.9910239805001,1250,133.69817721969568
12426.472289241268,1346.1495198070113,1250,163.5989716596398
11577.304298470772,1240.7670506628358,1250,151.60336518185736
10332.490980789376,1075.9817439292708,1250,133.372091021432
10951.822053051617,1191.2181956950797,1250,144.477041529011
10692.732375463718,1203.6823623457121,1250,143.50277134956605
10279.118424750739,1189.4726260441653,1250,139.86696528405685
10224.624697822894,1320.0091869054277,1250,146.95086816367626
8733.770470930776,1020.8493088421868,1250,119.43777324673118
10425.864577638898,1372.868915748914,1250,151.33192867837573
11692.744616801081,1053.0707738747915,1250,140.3611776658205
9597.126164597626,1022.4941694666109,1250,125.30286858287981
9449.38837361288,1334.7417714059234,1250,142.05628955592832
9987.1082164416,1155.1351104451455,1250,135.86145503491056
10545.08575641121,1104.5937492228634,1250,136.51687550805357
11592.978364881857,1200.8741966689768,1250,149.24722352353936
9598.205757040101,1270.4219081754734,1250,139.67832114065345
10939.286160211046,1391.517028817911,1250,156.06256681239495
9790.031093741836,1330.326782723246,1250,144.35478831101165
10101.211611899997,1126.6343974831566,1250,134.93923051935826
9223.188470995765,1068.3619867640396,1250,125.56243998376087
9258.306001110886,1333.88479461121,1250,140.56749893906218
10706.709601786037,1051.054601286966,1250,134.18397157097746
8253.609079785065,1066.5248213044306,1250,118.67723588917559
9223.263791752852,1163.6081147307589,1250,131.04054085594126
11172.863523008715,1134.2739769320401,1250,142.39712548762785
11680.499960177274,998.3760129214359,1250,136.59593539587203
9651.367479237693,1294.2658402963682,1250,141.3728983392481
10847.205252366433,1159.7143252333929,1250,141.87126175468381
11001.753433784197,1297.463573100826,1250,151.12577183563062
9317.88534068749,1237.7914162133306,1250,135.84460823728264
10703.613284076846,1126.7358278912611,1250,138.9108754565299
11694.325450269163,1099.756566405883,1250,143.4484504126605
10144.092883294512,1050.0267220296591,1250,130.54696379899536
10103.36019866256,1071.9512140715015,1250,131.63774067437055
9705.870858670738,1009.6082926414683,1250,125.21423373544174
10799.813400325722,1242.7536059689928,1250,146.54150018092236
11087.410553636699,1158.2633802432197,1250,143.34373582964602
11133.847366880998,1204.7135574473803,1250,146.49558010769528
10113.167459428736,1453.6863990422326,1250,153.3694832070998
9515.324035061396,1347.295083738582,1250,143.21982707777738
10479.684940547613,1131.371412930542,1250,137.7325870417268
8684.309109536527,1076.0297939453412,1250,122.2755926041971
11130.674797854512,1408.1279432204349,1250,158.35865222845717
10091.439903210226,1217.2658115145348,1250,140.1939501298475
10776.453433156486,1208.7962435223822,1250,144.3691735987621
11099.700037970322,1234.9946700795822,1250,148.09764555252312
10135.541313652442,1116.0944583007058,1250,134.53458435388484
9054.732920526718,820.9094383745709,1250,109.05496387727668
11234.116799941872,1182.4071533733209,1250,145.78504760685257
9599.602655264218,965.795124433748,1250,121.79490590960161
9359.887234227648,1107.3976250060525,1250,128.7796064197009
